Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Guinea-Bissau,GNB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,41.7286714348049,37.5079549999131,41.8319889041465,42.3458792171253,41.9916814279146,44.3582884245079,42.2604025631166,43.1756928934391,46.6677169502863,43.9999180334168,45.0880467997574,45.0224585558608,46.892498013993,44.1356110135222,41.1323465870759,46.7881252736562,46.3483590123963,49.1578077854646,30.7237033700399,30.3965794546532,30.8632447518505
Guinea-Bissau,GNB,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,12.8310006590936,12.5719382034272,11.4181643757588,12.6121844952311,12.0116904839358,11.3420448735479,11.0965332016176,12.2117612648202,12.6804332530123,12.3817296318748,10.7026396410025,11.3282821102253,10.4991216071874,9.10969939355096,..,..
Guinea-Bissau,GNB,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,41.8003832217184,46.0659699883501,38.8165112925151,38.2675339591226,39.3874052399163,38.9795680998721,41.3937511915649,41.6302669644597,38.2825796687474,40.7437955138664,39.3650642664352,40.5614253079369,38.0658844693332,40.1097865736798,41.9293548354356,36.4282540816791,36.3528748905294,32.5233032523903,50.2567439168,51.2366001896858,50.1877199369009
Guyana,GUY,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,29.9832313022935,29.7373837926656,30.8816641067377,32.1128109729009,31.4937319776355,28.8858697300346,34.0002671058965,30.3847427538396,31.7275647737363,29.4241191257626,28.5284323037662,25.6836014005978,25.4400079005114,25.6475733667273,24.5940865009998,25.4430083266669,20.3872409058451,22.7579250544111,19.5357938685051,17.5953367342493,16.8511786471615
Guyana,GUY,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,2.64129456033523,2.69782419991035,2.85522671533,2.68908262994225,2.63138523774319,3.07145499869597,6.78965920752335,6.72345246044629,6.91087594902188,6.56111716026188,5.74410926610439,6.01840110369443,6.01570949241623,6.3459503155219,6.04622180080549,5.9391007109179,4.96674325925782,4.78930094706975,4.66840695363972,5.04918288096454,4.24402392446419
Guyana,GUY,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,33.1518617830032,34.2996226494298,34.5281129320535,35.3974622390049,34.8625579676053,37.9228861002105,40.2662192140463,40.585736957635,39.5224900126455,40.9796836302752,41.5645777782864,42.7997615212712,43.0016644065102,42.9589903299137,44.7833250406031,44.1049709941423,44.3019541373503,44.3229868903353,45.9542350111416,44.7132690416221,38.9200329255047
Haiti,HTI,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,17.185516717203,16.4505786071297,15.835728930548,16.1586723690078,15.8462802682161,18.063387218772,17.7070915367339,19.0966445985463,18.4361521753627,18.7934646435559,20.2326950876929,20.0431188990154,19.4699035948555,19.3274999569264,17.8387456614608,17.2389560271896,18.0884122437445,18.8988314301398,18.647857688851,19.4861983599491,20.3625000491202
Haiti,HTI,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,13.0290108077555,13.8201064302207,13.692680957497,14.4322534868624,15.8380502780274,15.9249657315131,16.452847431604,15.5973377651614,17.0215439497315,16.8628896507647,14.4766049000321,14.654058030893,16.126593068017,15.7667416258762,16.6295918305667,16.987381891911,16.4623032528168,16.447597712952,16.6387464418197,17.0105014254754,17.6377773551664
Haiti,HTI,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,57.1720477816392,57.3887809301393,58.1888859349129,55.9264162376689,55.4162652364883,54.3276767536647,52.6228005673451,52.160533975899,51.1700987287779,51.6516283735763,52.5004487393192,51.2340187151589,51.0110804681653,51.0790194647682,51.8386590248896,52.4989890628522,53.5074109070768,53.728067476516,53.3249453135238,54.3768714149478,53.9204366358162
Honduras,HND,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,14.3725235386886,13.1659906583333,12.1834127398259,11.6140985227332,12.1707041468662,12.4709247586633,11.8565791514775,11.9110474415928,12.1501702062634,10.8250414864446,11.5912204379757,14.2196558016976,13.5662940347061,12.1911279403961,12.5383501333105,12.2159784468116,12.0499014058464,12.6697681094878,11.6101604613644,10.7536504478567,12.1171809163756
Honduras,HND,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,20.5356188504531,19.6385276614503,19.8922167185635,19.7740057611866,19.1572527591598,19.0839707119665,18.9701291398433,17.9514503748814,17.8052175755449,16.6306403968767,16.5365570056735,17.1943940174517,17.6861395577953,17.2942592461772,17.2545874850923,17.5431120239302,17.1467725059127,17.1266629002784,16.8927082911441,16.3510661670659,16.0288055867036
Honduras,HND,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,50.7396802001234,53.0189831247039,54.8404928208995,55.6632996727299,56.0255715678838,56.396934051856,56.95227061196,58.3423528646146,59.6398707552753,61.0644184532867,60.6354456940853,58.2063339221402,58.6183421267834,60.9736192281605,60.1539431811467,58.8330670461585,58.3803820722578,56.8495021190534,57.338998468411,57.6646761021841,58.3418127285168
"Hong Kong SAR, China",HKG,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.0873270375124953,0.0894680511254657,0.0881032820206869,0.0751987993656245,0.0731235605934626,0.0674869434363105,0.0629926078474022,0.0614869792991817,0.0541731796493912,0.0656925288308839,0.0533684018528068,0.0487999048815413,0.0546866831053985,0.0572883662527095,0.0661945438173809,0.0679653751855497,0.0762114937211848,0.0652782749689402,0.0621490667587498,0.0723134685153416,0.0984922649352659
"Hong Kong SAR, China",HKG,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,4.59057600704598,4.05520375553877,3.52821655987131,3.10519317338138,2.99692698806104,2.80754182526334,2.63976942177841,1.96061683253007,1.84516778165807,1.73054612188073,1.71195474719816,1.58072403757179,1.5021656221052,1.41027589609527,1.2338468277725,1.11396500825592,1.07788268569625,1.02651591496377,0.972481225655784,1.03235649801727,0.942892339920314
"Hong Kong SAR, China",HKG,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,83.7580682182668,84.6906691332196,85.6094118662711,87.7097310429397,88.3525482004239,89.0584757015137,89.9579007164661,90.2904487398501,87.8208150340237,88.3970721623389,90.9132977393866,91.5084029920959,91.9216380085211,91.1138495209991,90.4754635498594,89.8369247961039,89.532845226422,88.6430466604296,88.7069290565934,89.9808054672779,88.9875753941922
Hungary,HUN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.93445987752074,4.91438887698312,4.26079504256631,3.9010994725515,4.35156332771767,3.72054665681065,3.53452230285918,3.48554168140164,3.45190448840179,3.05539686653643,3.03288835497418,3.9936143865376,3.88978874991118,3.91569222279057,3.93478243181583,3.78846931262631,3.88933957319236,3.75356686379241,3.48591169207463,3.34248182381838,3.37760652926716
Hungary,HUN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,19.1070629265031,19.1747160474586,18.5576641407964,18.5747784380226,18.9512071023051,19.0111170471803,19.6850528205891,19.0500803164408,18.2586917238993,17.1243431367715,18.0709112910414,18.4302434041399,18.4663306779475,18.7074747594112,19.4320090682347,20.2094488761259,19.6017205027461,19.1232751964246,18.5008949486035,17.4854477987974,17.4901730059
Hungary,HUN,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,53.2595114459175,54.3697260158325,55.7430744392277,55.6683715544175,54.4107061048465,55.2910818933007,56.1230118340277,55.8411618011419,56.473570074543,56.8896778861688,56.6767138142758,56.0155583565869,55.2858443213656,55.4994955488647,54.8840054551538,54.0949640679413,55.4571585527016,55.8937360539759,55.8900749430154,56.5118941246494,56.6387778199847
Iceland,ISL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,7.00385857422343,7.48486716532358,7.51299343302451,6.44335958776617,5.31664247319305,4.75180694830263,4.77842936896308,4.15953186288136,4.79686206018628,5.64274601892759,6.29259972613893,6.60055103298728,6.56118230413383,5.85604625769497,5.27785989422778,5.31074407801313,4.58122112342326,3.78294287228081,3.92277719623489,4.37565639791293,4.33388983234045
Iceland,ISL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,11.6711933485269,13.4366944611685,11.6993297299675,11.0557417460921,10.5937173971564,8.75604712557381,9.1318137224434,7.9143093397531,10.9900230660356,10.8732340921666,12.9700333743447,13.2173081053477,11.7358484001182,11.6778914920113,11.4614316287128,10.696870793074,9.31479560995997,8.89817003073899,8.62288483775253,8.62212351668839,8.69379670807598
Iceland,ISL,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,56.9012940058605,56.7794223592616,58.9923118124396,60.2555585276511,60.1854512933044,60.4675641085058,58.9450974769641,62.7123545624617,61.474616215099,64.9100700387847,61.8864348170265,61.092517806159,62.0110719952568,62.9140735769685,63.7672496581423,64.3660597364996,65.5240569811785,65.5977198862372,65.7371710857173,66.0363642337685,66.2336076054575
India,IND,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.6089574707079,21.6205046124833,19.5366997010537,19.5806067890042,17.8146906484855,17.6202069547056,16.8094420943591,16.750119759587,16.7909423598037,16.744270156395,17.0265090139755,17.1919735574426,16.8453770659344,17.1484235434587,16.7919345145841,16.1745081066222,16.3638005613732,16.5583314047028,15.9701574808987,16.677462397153,18.3155241249114
India,IND,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,15.927023018209,15.3070212831531,15.5587017264204,15.5873866487019,15.8272457405027,15.9730170447011,17.3036533311112,16.8645677754413,17.0986741489578,17.1435776668942,17.0299342494917,16.1393374447433,15.8169230072072,15.253022692764,15.0655701110797,15.5838545863713,15.162237133123,15.0182387501718,14.8532644152649,13.3274418815439,13.095226400643
India,IND,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,42.7329266429546,43.8089612629881,44.7288275541304,44.7046456533001,44.1148589722471,44.4429329227498,44.04323571149,44.0081579239144,45.8825499070063,45.9848828119145,45.0337495626191,45.4421452507073,46.3011472980511,46.6987147694118,47.8224137558964,47.7837481204463,47.7494012899424,47.6708899684162,48.5097166074063,49.8595589133663,48.893039624444
Indonesia,IDN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,15.6787044387708,15.9949177621389,16.3196689664379,15.1853482186248,14.3357802955642,13.1266186400506,12.9738027192484,13.7166831034562,14.4817402607761,15.290148146172,13.929212707137,13.5122870743946,13.3739742350727,13.3566991621949,13.3367549992146,13.4926435578886,13.4787485470271,13.1566308462661,12.8084975586902,12.7127004560495,13.7039348025591
Indonesia,IDN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,22.6597512078726,30.7545972173123,31.9532784940709,28.2528418444569,28.0658265856536,27.4075074800459,27.5375740802454,27.0484127487931,27.8142729854303,26.3554745271064,22.0386285924438,21.7608545038476,21.4509550553875,21.0286886817218,21.0751760505565,20.9857874310206,20.5229746805052,20.1600223614347,19.8631933835963,19.7036906672572,19.8782656783251
Indonesia,IDN,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,33.3686365074031,38.4172452290621,40.104784004948,41.0650856896144,41.0366037289756,40.3323224888783,40.0826385396719,39.4841753758365,37.457515026462,37.0577298834625,40.6659902908934,40.5846042111279,40.8733748934867,41.5165374799893,42.2421853142869,43.3090809246806,43.6417488094502,43.6140553296427,43.4048373057688,44.2227648516737,44.39914605479
"Iran, Islamic Rep.",IRN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,9.06841932703815,8.31084200246599,7.82554689747938,7.45109456120201,6.88957846945821,6.50138220908685,7.11821124095933,7.18556823147499,6.12277259111112,6.9244896148629,6.49939072557201,5.44726700369876,7.61836337076078,9.75366509097204,9.78225737977002,10.484703582666,9.63736499975974,9.4997454149549,9.93633543020882,12.1818798178618,11.3187611227026
"Iran, Islamic Rep.",IRN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,16.6392250192538,17.1481311479719,15.0966632125649,14.7931353364884,15.7024342773986,15.0414920675817,15.0335061173724,12.9076157657217,12.9684578028281,13.2744893947707,12.7839080636811,12.2096038737184,14.4442318046418,13.745640392405,13.7504981431966,12.3744449090988,11.8955605697949,11.9947148986712,13.490749983818,14.7821432892218,17.6914022128883
"Iran, Islamic Rep.",IRN,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,51.4166442622418,52.3210997514138,47.6983837464383,48.7704956249067,47.9180928342311,47.9812176030011,49.1253327032366,47.6077676817297,48.6423388030411,51.4807181924139,51.1373145239641,48.6697072969843,50.8293237027353,48.3374066616709,49.9044689329139,55.906237568971,55.2395652515125,54.3529234905905,53.503998762691,55.831357996144,54.5950564301035
Iraq,IRQ,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.63474550697269,6.9309570545315,8.5626717122094,8.40560829262466,6.93856130624701,6.88686273542446,5.82603290514173,4.92949827595085,3.84778019548826,5.22993319137947,5.16228354680036,4.56377343749618,4.12427143758484,4.76843971585529,4.92940777204755,4.19186817517212,3.97718981146129,2.97672780101335,2.81581764320492,3.74657836624192,5.8941231350797
Iraq,IRQ,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,0.908108147593402,1.47601009072623,1.52194453095027,1.02658815050142,1.76138871400147,1.32052737590351,1.5412175133179,1.63106234169747,1.7224440666988,2.61115151003297,2.26990680451983,2.82190329286093,2.72177631792452,2.29763484409581,1.87706381634762,2.1752084247609,2.25286887717333,2.17439874253532,2.03197771830623,2.12424714333871,3.01268822718892
Iraq,IRQ,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,10.8591155618071,16.0846586114048,17.8151159929167,21.7995223558111,31.7220633285599,30.0180595268732,33.2310996364157,35.4162594088609,34.2660922981463,43.5373054440268,39.6860480275684,33.4821077639761,35.8893880581268,37.9634247963375,40.1122330492623,51.2496561823717,50.7798718007565,47.0337230035122,44.1911800508283,44.5029361861326,54.2567753571659
Ireland,IRL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.50492903890048,1.99385983232223,1.7353084894094,1.48000381983801,1.57408727204836,1.03354966551094,0.921152718855531,1.04322286551282,0.850028643552735,0.558323857001811,0.95470225301197,1.20568584155705,0.987786848368475,1.08521031466851,1.24588067114512,0.896199998748098,0.947349103961891,1.17939797218571,0.888696522867825,0.902898140774555,0.92947432961091
Ireland,IRL,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,23.1191411453819,25.2498702300992,26.7451104794314,23.3585848750379,21.1273623143527,19.5920796217343,18.5730585062774,17.97273941003,17.5590688877483,20.3886883645208,19.4961791750115,21.0181017947557,20.1280164444336,19.6852137681873,20.026087118405,34.9035495789203,33.3478261405682,32.1431724940251,33.0255037040429,32.0105812232969,34.516439081026
Ireland,IRL,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,55.1420974601026,53.0495283717785,51.8406807093645,54.8649876717352,55.6088911099172,56.7283489883681,56.9183200417932,59.2648667781983,62.5731441921768,63.693503893556,66.6828052329585,64.5333112446079,64.9019651926854,66.0021725286358,65.4876112606807,53.5578915140597,54.7473704556635,54.9238192358589,56.0173491580003,57.29238353473,54.7862816119187
Isle of Man,IMN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,0.642657103075182,0.596599796488864,0.446094368875088,0.472320117585132,0.590100696950693,0.400506349187324,0.410935899164255,0.316670665474295,..
Isle of Man,IMN,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,3.59071492946426,3.19856805330679,2.65466493932643,2.67986624173742,2.41021878808676,2.08077062437133,2.15980428944063,2.14283159203438,..
Isle of Man,IMN,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,92.9986076313701,93.1182019208289,93.7098730131692,93.5700590923078,93.6470203089933,93.6624295725627,93.4150171203999,93.9339629637708,..
Israel,ISR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.33047150849241,1.53744213546385,1.58875723097915,1.49298681092598,1.41613118605963,1.65223708589073,1.5900086165149,1.52387492857359,1.56765583316777,1.85239806001822,1.57320059548492,1.60036139911642,1.30427042153324,1.30120145765742,1.20588834068293,1.24469096333403,1.24112898113092,1.20730222550317,1.19104972505133,1.13233065107429,1.15367926814537
Israel,ISR,"Manufacturing, value added (% of GDP)",NV.IND.MANF.ZS,16.96221336256,15.6278114617959,14.9733618534418,14.532049524608,14.4730824384075,15.0769192459215,15.2834869916378,15.6334606472589,14.930963233446,14.1468038284256,14.1258457440904,13.6444895954193,13.914824017746,12.7337461641046,12.5261799450842,12.7007696411248,11.8125091907403,11.3384781167415,11.4859085215928,11.2863985858783,11.3237666140991
Israel,ISR,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,64.7252123638348,66.1673680221015,65.8553107521618,66.2446838770733,66.6658818150526,66.1903726658803,66.1514613375909,65.9369490143644,66.5900720797431,67.0845016672748,66.8198555085991,67.3959831668705,67.8333105079873,68.0035386516852,67.959847482593,68.5315579086489,69.3886690395081,70.494545666425,70.3580854414803,70.9743859177689,71.3993810492991
Italy,ITA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.56361411951499,2.48963145584114,2.37138225861722,2.357959442263,2.34703257342223,2.03359548344901,1.94583994660095,1.89628717350167,1.87462363361677,1.80273854103193,1.77551453832278,1.88342627816685,1.9707531347602,2.14458980749233,1.99786088974992,2.06523676190304,1.9283733073049,1.97268467311393,1.94542007434608,1.90838118975791,1.98709198457744
